"Date","year","Country","CreditCard","PersonalCredit","Mortgage","Microcredit","SMEs","BusinessCredit","Leasing","CommercialCredit","ConsumerCredit","Government","Total","key","meanCreditCard","meanMortgage","meanConsumerCredit","meanPersonalCredit","meanCommercialCredit","meanSMEs","meanBusinessCredit","meanMicrocredit","meanLeasing","meanGovernment","meanTotal","iCreditCard","iMortgage","iConsumerCredit","iPersonalCredit","iCommercialCredit","iSMEs","iBusinessCredit","iMicrocredit","iLeasing","iGovernment","iTotal","i.lCreditCard","i.lMortgage","i.lPersonalCredit","i.lConsumerCredit","i.lCommercialCredit","i.lBusinessCredit","i.lSMes","i.lMicrocredit","i.lLeasing","i.lGovernment","i.lTotal","year2","year3","id1","id","idc","id2","CreditCard18","PersonalCredit18","Mortgage18","SMEs18","Microcredit18","BusinessCredit18","CommercialCredit18","Leasing18","ConsumerCredit18","Government18","Total18","idh","id19","idc19","id3","CreditCard19","PersonalCredit19","Mortgage19","SMEs19","Microcredit19","BusinessCredit19","CommercialCredit19","Leasing19","ConsumerCredit19","Government19","Total19","iCreditCard18","iPersonalCredit18","iMortgage18","iSMEs18","iMicrocredit18","iBusinessCredit18","iCommercialCredit18","iLeasing18","iConsumerCredit18","iGovernment18","iTotal18","i.lCreditCard18","i.lMortgage18","i.lPersonalCredit18","i.lConsumerCredit18","i.lCommercialCredit18","i.lBusinessCredit18","i.lSMes18","i.lMicrocredit18","i.lLeasing18","i.lGovernment18","i.lTotal18","Microcredit2","CreditCard18e","PersonalCredit18e","Mortgage18e","SMEs18e","Microcredit18e","BusinessCredit18e","CommercialCredit18e","Leasing18e","ConsumerCredit18e","Government18e","Total18e","id19a","idc19a","CreditCard19a","PersonalCredit19a","Mortgage19a","SMEs19a","Microcredit19a","BusinessCredit19a","CommercialCredit19a","Leasing19a","ConsumerCredit19a","Government19a","Total19a","iCreditCard18e","iPersonalCredit18e","iMortgage18e","iSMEs18e","iMicrocredit18e","iBusinessCredit18e","iCommercialCredit18e","iLeasing18e","iConsumerCredit18e","iGovernment18e","iTotal18e","i.lCreditCard18e","i.lMortgage18e","i.lPersonalCredit18e","i.lConsumerCredit18e","i.lCommercialCredit18e","i.lBusinessCredit18e","i.lSMes18e","i.lMicrocredit18e","i.lLeasing18e","i.lGovernment18e","i.lTotal18e","mCreditCard","sCreditCard","iCreditCards","mMortgage","sMortgage","iMortgages","mPersonalCredit","sPersonalCredit","iPersonalCredits","mConsumerCredit","sConsumerCredit","iConsumerCredits","mLeasing","sLeasing","iLeasings","mSMEs","sSMEs","iSMEss","mCommercialCredit","sCommercialCredit","iCommercialCredits","mBusinessCredit","sBusinessCredit","iBusinessCredits","mMicrocredit","sMicrocredit","iMicrocredits","mGovernment","sGovernment","iGovernments","mTotal","sTotal","iTotals"
2020-05-01,2020,"Peru",24639360,NA,51914060,10557945,87271659,58454741,NA,NA,74499300,NA,365286997,"Peru 2020",25610485.8571429,51977871.5714286,75512103.1428571,NA,NA,83357888.1428571,52709025,11131285,NA,NA,352888345.857143,0.962080928001137,0.99877233196552,0.986587538941392,NA,NA,1.04695141568888,1.1090082011572,0.948492918831923,NA,NA,1.03513477078066,-0.0386567071134113,-0.00122842223621803,NA,-0.0135032205669528,NA,0.103466103433044,0.0458825274582303,-0.052880955283937,NA,NA,0.0345316315549623,2018,2019,NA,31,16,NA,22615585,NA,47442526,74499958,10934647,43976818,NA,NA,67694904,NA,315887516,NA,32,16,NA,26616264,NA,51407055,76588190,11679421,46610279,NA,NA,76882081,NA,335584171,1.08948585676647,NA,1.09425160034691,1.17143232483433,0.965549688069491,1.32921715709399,NA,NA,1.10051563113229,NA,1.15638313797751,0.0857058939199059,0.0900706595935441,NA,0.0957788255475639,NA,0.28459016524978,0.158227209336629,-0.0350577148753776,NA,NA,0.14529714957459,10557945,21123747,NA,43313305,69608701,10517788,39527549,NA,NA,59915035,NA,285951144,32,16,23872838,NA,47528931,73824807,10889626,42812273,NA,NA,68141310,NA,312656455,1.16642942182559,NA,1.19857073940675,1.25374641023685,1.0038180081211,1.47883545726551,NA,NA,1.24341578036298,NA,1.27744548208557,0.153947306427366,0.181129796435226,NA,0.217862254073013,NA,0.391254924845582,0.226136197069049,0.00381073802706919,NA,NA,0.24486236671392,24004348.9354839,1987899.63699079,0.319438191294902,48464283.3548387,2946657.57931821,1.17074229098567,NA,NA,NA,69731357.8709677,5651024.43392584,0.843730581026686,NA,NA,NA,75602297.8709677,6142098.07824417,1.89989820748159,NA,NA,NA,45612231.3225806,5131608.56907045,2.50262846523886,10916913.2258065,416421.420321907,-0.862031125893953,NA,NA,NA,321177905.451613,22880240.804037,1.92782462064842
2020-06-01,2020,"Peru",24072902,NA,51959581,10456644,92066283,59501003,NA,NA,73346360,NA,368235680,"Peru 2020",25610485.8571429,51977871.5714286,75512103.1428571,NA,NA,83357888.1428571,52709025,11131285,NA,NA,352888345.857143,0.939962722077214,0.999648108495488,0.971319258069665,NA,NA,1.10446995540744,1.12885797071754,0.939392352275591,NA,NA,1.04349062337431,-0.0619150618691272,-0.000351953432855475,NA,-0.0291000716627523,NA,0.121206476295142,0.0993655415229409,-0.062522046495842,NA,NA,0.0425714617489988,2018,2019,NA,31,16,NA,22615585,NA,47442526,74499958,10934647,43976818,NA,NA,67694904,NA,315887516,NA,32,16,NA,26616264,NA,51407055,76588190,11679421,46610279,NA,NA,76882081,NA,335584171,1.06443861611362,NA,1.09521109816117,1.23578973024387,0.956285465822536,1.35300837363904,NA,NA,1.08348421618265,NA,1.1657177360564,0.0624475391641902,0.0909471283969066,NA,0.0801819744517644,NA,0.302330538111878,0.211710223401339,-0.0446988060872826,NA,NA,0.153336979768626,10456644,21123747,NA,43313305,69608701,10517788,39527549,NA,NA,59915035,NA,285951144,32,16,23872838,NA,47528931,73824807,10889626,42812273,NA,NA,68141310,NA,312656455,1.13961325138007,NA,1.19962170977255,1.32262607515115,0.994186610340501,1.50530464208646,NA,NA,1.22417286412334,NA,1.28775732402735,0.13068895167165,0.182006265238588,NA,0.202265402977214,NA,0.40899529770768,0.27961921113376,-0.00583035318483578,NA,NA,0.252902196907956,24004348.9354839,1987899.63699079,0.0344851738188875,48464283.3548387,2946657.57931821,1.18619064179491,NA,NA,NA,69731357.8709677,5651024.43392584,0.639707396650002,NA,NA,NA,75602297.8709677,6142098.07824417,2.68051485327938,NA,NA,NA,45612231.3225806,5131608.56907045,2.70651424216778,10916913.2258065,416421.420321907,-1.10529670988262,NA,NA,NA,321177905.451613,22880240.804037,2.05669926953235
2020-07-01,2020,"Peru",23546912,NA,51774281,11482676,97664168,59789239,NA,NA,72142614,NA,372505776,"Peru 2020",25610485.8571429,51977871.5714286,75512103.1428571,NA,NA,83357888.1428571,52709025,11131285,NA,NA,352888345.857143,0.9194246501744,0.996083129892135,0.955378157902944,NA,NA,1.17162478771805,1.13432640804872,1.03156787378995,NA,NA,1.05559103997954,-0.0840071848160607,-0.00392456113332008,NA,-0.0456480400178326,NA,0.126039001673677,0.15839149289858,0.031079852421043,NA,NA,0.0541008375279625,2018,2019,NA,31,16,NA,22615585,NA,47442526,74499958,10934647,43976818,NA,NA,67694904,NA,315887516,NA,32,16,NA,26616264,NA,51407055,76588190,11679421,46610279,NA,NA,76882081,NA,335584171,1.04118076096639,NA,1.09130531961979,1.31092916857752,1.05011858178869,1.35956264502811,NA,NA,1.06570228683683,NA,1.17923550989587,0.0403554162172565,0.0873745206964421,NA,0.0636340060966842,NA,0.307163063490414,0.270736174776978,0.0489030928296025,NA,NA,0.16486635554759,11482676,21123747,NA,43313305,69608701,10517788,39527549,NA,NA,59915035,NA,285951144,32,16,23872838,NA,47528931,73824807,10889626,42812273,NA,NA,68141310,NA,312656455,1.11471283953552,NA,1.19534357860708,1.40304540376353,1.09173868117517,1.51259667023624,NA,NA,1.20408198042445,NA,1.30269028054667,0.108596828724716,0.178433657538124,NA,0.185717434622133,NA,0.413827823086215,0.338645162509399,0.0877715457320493,NA,NA,0.26443157268692,24004348.9354839,1987899.63699079,-0.230110679116738,48464283.3548387,2946657.57931821,1.1233058324772,NA,NA,NA,69731357.8709677,5651024.43392584,0.426693630018004,NA,NA,NA,75602297.8709677,6142098.07824417,3.59191107793886,NA,NA,NA,45612231.3225806,5131608.56907045,2.76268298460407,10916913.2258065,416421.420321907,1.35863033596157,NA,NA,NA,321177905.451613,22880240.804037,2.24332737526656
2018-01-01,2018,"Nicaragua",12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,NA,59240.91587671,NA,NA,168719.24167844,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,1.03596010626631,0.97275631536461,NA,1.04839930100862,1.03514657272685,NA,NA,NA,NA,NA,1.02586613253725,0.0353286356309042,-0.02762167485933,0.0472645257448538,NA,0.0345430328519221,NA,NA,NA,NA,NA,0.0255372631260676,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.10675105608411,1.1735979896612,0.969094377531377,NA,NA,NA,1.13424348434268,NA,NA,NA,1.1082449710695,0.101428746850679,-0.0313932750009279,0.160074234877546,NA,0.125965895082294,NA,NA,NA,NA,NA,0.102777656910648,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,1,1,1,NA,NA,NA,1,NA,NA,NA,1,0,0,0,NA,0,NA,NA,NA,NA,NA,0,10801.9133626263,1113.56229623442,1.42556433368104,22196.3924753016,671.59899643828,-0.0664470985488208,25626.3011560005,5236.05339431768,1.41877648559341,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,1.45001476837428,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.39188771656151
2018-02-01,2018,"Nicaragua",12406.81521682,33145.15616425,22305.11820621,NA,NA,NA,NA,59796.48254049,NA,NA,168964.92358393,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,1.03741898318765,0.97949048139993,NA,1.05125588631139,1.04485427085107,NA,NA,NA,NA,NA,1.02735995590744,0.0367358815798219,-0.020722759460043,0.0499855316343024,NA,0.0438774219611649,NA,NA,NA,NA,NA,0.0269923621452821,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.10830962341082,1.17679570523141,0.975803192821613,NA,NA,NA,1.14488052226123,NA,NA,NA,1.10985875106006,0.102835992799597,-0.0244943596016408,0.162795240766995,NA,0.135300284191537,NA,NA,NA,NA,NA,0.104232755929862,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,1.00140823658413,1.00272471118592,1.00692276773633,NA,NA,NA,1.00937809038834,NA,NA,NA,1.00145615818946,0.0014072459489178,0.00689891539928685,0.00272100588944857,NA,0.00933438910924276,NA,NA,NA,NA,NA,0.00145509901921467,10801.9133626263,1113.56229623442,1.44123221450728,22196.3924753016,671.59899643828,0.161890847790104,25626.3011560005,5236.05339431768,1.43597752773285,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,1.54573063620889,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.40658923548519
2018-03-01,2018,"Nicaragua",12477.87843635,33324.85785519,22502.21229858,NA,NA,NA,NA,60482.57695689,NA,NA,170502.87838017,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,1.04336106676498,0.988145525754854,NA,1.05695543587587,1.05684274660626,NA,NA,NA,NA,NA,1.03671120549308,0.0424472970945508,-0.0119252988067144,0.0553925450493248,NA,0.0552859225054613,NA,NA,NA,NA,NA,0.0360534000982779,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.11465775133078,1.18317588872106,0.984425655291566,NA,NA,NA,1.15801668178762,NA,NA,NA,1.1199609222867,0.108547408314326,-0.0156968989483122,0.168202254182017,NA,0.146708784735833,NA,NA,NA,NA,NA,0.113293793882858,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,1.00714405936475,1.00816114133139,1.01582021123602,NA,NA,NA,1.02095951863344,NA,NA,NA,1.01057162587969,0.0071186614636467,0.0156963760526156,0.00812801930447096,NA,0.0207428896535392,NA,NA,NA,NA,NA,0.0105161369722103,10801.9133626263,1113.56229623442,1.50504832948379,22196.3924753016,671.59899643828,0.45536075083531,25626.3011560005,5236.05339431768,1.47029759237066,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,1.66393449321392,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.49861991025384
2018-04-01,2018,"Nicaragua",12514.67547657,33372.48422315,22741.4624404,NA,NA,NA,NA,61271.43806158,NA,NA,172613.69181789,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,1.04643791988016,0.998651779719517,NA,1.05846598841071,1.07062691683376,NA,NA,NA,NA,NA,1.04954561605776,0.0453919394817903,-0.00134912994715763,0.0568206792019219,NA,0.0682443804822793,NA,NA,NA,NA,NA,0.0483573238959331,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.11794485709291,1.1848668297742,0.994892358498993,NA,NA,NA,1.17312044166041,NA,NA,NA,1.13382595839016,0.111492050701565,-0.00512073008875558,0.169630388334614,NA,0.159667242712651,NA,NA,NA,NA,NA,0.125597717680513,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,1.0101141091732,1.00960195928442,1.02662071059924,NA,NA,NA,1.03427567171811,NA,NA,NA,1.0230824303186,0.0100633038508861,0.0262725449121723,0.00955615345706806,NA,0.0337013476303572,NA,NA,NA,NA,NA,0.0228200607698655,10801.9133626263,1113.56229623442,1.53809276745051,22196.3924753016,671.59899643828,0.811600326964552,25626.3011560005,5236.05339431768,1.47939344460389,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,1.79984352116502,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.62493024490023
2018-05-01,2018,"Nicaragua",12297.10402698,33195.23537408,22891.04983686,NA,NA,NA,NA,59842.85348315,NA,NA,171144,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,1.02824527752515,1.00522065012923,NA,1.05284423496344,1.04566453385356,NA,NA,NA,NA,NA,1.04060942688193,0.0278537353876316,0.00520706978034044,0.0514952971988778,NA,0.0446526008700962,NA,NA,NA,NA,NA,0.0398065289161859,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.09850904482796,1.17857373272831,1.00143650041844,NA,NA,NA,1.14576835356493,NA,NA,NA,1.12417217764769,0.0939538466074066,0.0014354696387426,0.16430500633157,NA,0.136075463100468,NA,NA,NA,NA,NA,0.117046922700766,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,0.992552967344507,1.00423973380233,1.03337355332661,NA,NA,NA,1.01016084234236,NA,NA,NA,1.01437155772773,-0.00747490024327248,0.0328287446396705,0.00423077145402407,NA,0.0101095680181742,NA,NA,NA,NA,NA,0.0142692657901184,10801.9133626263,1113.56229623442,1.34270949134128,22196.3924753016,671.59899643828,1.03433353123274,25626.3011560005,5236.05339431768,1.44554183238344,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,1.55371965950416,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.53698440277727
2018-06-01,2018,"Nicaragua",11949.6628559,32430.14185065,22920.22970281,NA,NA,NA,NA,58778.21388064,NA,NA,168053.01082083,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,0.999193336304115,1.00650203320384,NA,1.02857797216176,1.0270615460466,NA,NA,NA,NA,NA,1.0218152390738,-0.000806989224117331,0.0064809861690316,0.0281772387703917,NA,0.0267018571416605,NA,NA,NA,NA,NA,0.021580691753046,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.067471878017,1.15140961957672,1.00271305973083,NA,NA,NA,1.1253844598582,NA,NA,NA,1.10386878380021,0.0652931219956576,0.00270938602743355,0.140986947903084,NA,0.118124719372033,NA,NA,NA,NA,NA,0.0988210855376262,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,0.964509473154616,0.981093721802573,1.03469082369985,NA,NA,NA,0.992189486114074,NA,NA,NA,0.9960512455427,-0.0361356248550214,0.0341026610283614,-0.0190872869744622,NA,-0.00784117571026158,NA,NA,NA,NA,NA,-0.00395657137302158,10801.9133626263,1113.56229623442,1.03070074943713,22196.3924753016,671.59899643828,1.07778187779781,25626.3011560005,5236.05339431768,1.29942156472912,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,1.37029810070865,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.35202069606946
2018-07-01,2018,"Nicaragua",11863.44272958,31619.69310208,22973.67954349,NA,NA,NA,NA,57250.6214703,NA,NA,165196.44425105,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,0.991983879709973,1.00884919001755,NA,1.00287319004319,1.00036914899829,NA,NA,NA,NA,NA,1.00444641456912,-0.00804842212166803,0.00881026540124253,0.00286907032195423,NA,0.000369080879559095,NA,NA,NA,NA,NA,0.00443655847325334,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.05976977283834,1.12263520071741,1.00505138068072,NA,NA,NA,1.09613673955345,NA,NA,NA,1.08510521241386,0.0580516890981069,0.00503866525964471,0.115678779454647,NA,0.0917919431099309,NA,NA,NA,NA,NA,0.0816769522578333,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,0.957550270236923,0.956575599657855,1.03710371660698,NA,NA,NA,0.96640338224088,NA,NA,NA,0.979120357628776,-0.0433770577525721,0.0364319402605725,-0.0443954554228995,NA,-0.0341739519723631,NA,NA,NA,NA,NA,-0.0211007046528144,10801.9133626263,1113.56229623442,0.953273445539036,22196.3924753016,671.59899643828,1.15736782263016,25626.3011560005,5236.05339431768,1.1446391957316,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,1.10711666311404,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.18108475596177
2018-08-01,2018,"Nicaragua",11742.76436442,31057.04415242,23003.49697009,NA,NA,NA,NA,56038.6817683,NA,NA,163011.49595176,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,0.981893133238041,1.0101585704595,NA,0.985027806623488,0.979192311835813,NA,NA,NA,NA,NA,0.991161240695127,-0.0182728021727853,0.0101073189848383,-0.0150854081339021,NA,-0.0210272187297626,NA,NA,NA,NA,NA,-0.0088780528466867,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.0489894886875,1.1026587412845,1.00635583196446,NA,NA,NA,1.07293259609843,NA,NA,NA,1.07075321592167,0.0478273090469898,0.00633571884324022,0.0977243009987905,NA,0.0703956435006093,NA,NA,NA,NA,NA,0.0683623409378934,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,0.947809792383678,0.939554047466304,1.03844976846115,NA,NA,NA,0.945945567163844,NA,NA,NA,0.966170155401965,-0.0536014378036894,0.0377289938441682,-0.0623499338787559,NA,-0.0555702515816847,NA,NA,NA,NA,NA,-0.0344153159727543,10801.9133626263,1113.56229623442,0.844901991541284,22196.3924753016,671.59899643828,1.20176548665011,25626.3011560005,5236.05339431768,1.03718250893184,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,0.898317489400314,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,1.05033821724043
2018-09-01,2018,"Nicaragua",11633.51891893,30314.98379462,23017.19130238,NA,NA,NA,NA,54838.79619557,NA,NA,160095.84383925,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,0.97275837165761,1.01075993325001,NA,0.961492080459766,0.958226102588461,NA,NA,NA,NA,NA,0.973433157479905,-0.0276195609786041,0.0107024570937304,-0.0392689506385332,NA,-0.0426715136304499,NA,NA,NA,NA,NA,-0.0269261185920431,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.03923051537852,1.07631240465075,1.0069549309268,NA,NA,NA,1.04995924444299,NA,NA,NA,1.05160153672413,0.0384805502411709,0.00693085695213259,0.0735407584941594,NA,0.0487513485999221,NA,NA,NA,NA,NA,0.0503142751925368,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,0.938992115404442,0.917104846917353,1.03906797343295,NA,NA,NA,0.925691228503261,NA,NA,NA,0.948889067106968,-0.0629481966095082,0.0383241319530605,-0.086533476383387,NA,-0.077214546482372,NA,NA,NA,NA,NA,-0.0524633817181108,10801.9133626263,1113.56229623442,0.746797515609026,22196.3924753016,671.59899643828,1.2221561250558,25626.3011560005,5236.05339431768,0.895461196730309,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,0.691595062761764,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,0.875866619010796
2018-10-01,2018,"Nicaragua",11476.96078677,29669.07505786,22978.48611233,NA,NA,NA,NA,53853.12519099,NA,NA,157365.14052126,"Nicaragua 2018",11959.3099971025,22772.1643341858,NA,31529.1039944125,57229.4952594525,NA,NA,NA,NA,NA,164465.16394995,0.959667471580771,1.0090602621304,NA,0.941005969060138,0.9410029731495,NA,NA,NA,NA,NA,0.956829621190475,-0.0411684382949997,0.00901946419694368,-0.0608057961011079,NA,-0.0608089798379872,NA,NA,NA,NA,NA,-0.0441299376628926,2018,2019,1,12,13,12,11194.35846694,28165.59919186,22858.21400288,NA,NA,NA,52229.45222475,NA,NA,NA,152240.02461804,NA,29,13,NA,10197.77081594,20976.5796479768,21680.546258257,NA,NA,NA,46609.4755656484,NA,NA,NA,132386.018548538,1.02524506613439,1.05337986441398,1.00526165821332,NA,NA,NA,1.03108730605202,NA,NA,NA,1.03366470753062,0.0249316729247751,0.00524786405534577,0.0520039130315846,NA,0.0306138823923847,NA,NA,NA,NA,NA,0.0331104561216876,NA,12389.36805547,33055.09058917,22151.7666706,NA,NA,NA,59240.91587671,NA,NA,NA,168719.24167844,29,13,11033.34807351,27457.87857474,22812.11839524,NA,NA,NA,53024.38291224,NA,NA,NA,151917.79271862,0.926355624870054,0.897564475820273,1.03732070015107,NA,NA,NA,0.909052879990362,NA,NA,NA,0.932704171473105,-0.0764970739259039,0.0366411390562737,-0.108070321845962,NA,-0.0953520126899094,NA,NA,NA,NA,NA,-0.0696672007889602,10801.9133626263,1113.56229623442,0.606205352342174,22196.3924753016,671.59899643828,1.16452472558191,25626.3011560005,5236.05339431768,0.772103261255288,NA,NA,NA,NA,NA,NA,NA,NA,NA,50824.5489197769,5804.33188716368,0.521778618123266,NA,NA,NA,NA,NA,NA,NA,NA,NA,145458.949445501,16711.3280447656,0.712462291678156
