"Date","year","Country","CreditCard","PersonalCredit","Mortgage","Microcredit","SMEs","BusinessCredit","Leasing","CommercialCredit","ConsumerCredit","Government","key","meanCreditCard","meanMortgage","meanConsumerCredit","meanPersonalCredit","meanCommercialCredit","meanSMEs","meanBusinessCredit","meanMicrocredit","meanLeasing","meanGovernment","iCreditCard","iMortgage","iConsumerCredit","iPersonalCredit","iCommercialCredit","iSMEs","iBusinessCredit","iMicrocredit","iLeasing","iGovernment","tcMicrocredit","tcPersonalCredit","tcMortgage","tcConsumerCredit","tcCommercialCredit","tcBusinessCredit","tcSMEs","tcGovernment","tcLeasing","tcCreditCard"
"2020-08-01",2020,"Bolivia",NA,NA,6498,6602,3323,6164,NA,9487,2136,NA,"Bolivia 2020",NA,6497.71428571429,2155.71428571429,NA,9206.14285714286,3274.28571428571,5931.85714285714,6612.42857142857,NA,NA,NA,1.00004397150646,0.990854870775348,NA,1.03050758034232,1.01487783595113,1.03913493726369,0.99842288331497,NA,NA,-0.000302846759539673,NA,0.0012326656394453,-0.00326644890340644,0.00807565614706195,0.0108232207281076,0.00301841231512225,NA,NA,NA
"2018-01-01",2018,"Brazil",210702,415325,623605,4738,537400,871321,12372,1408721,185590,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.976529375550847,0.990020364631822,0.937464483284939,0.959923173788487,0.98768075864792,1.05617517807192,0.949694826743047,0.986466791588591,1.04524141426942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-01",2018,"Brazil",203584,418073,624174,4644,533238,870506,12227,1403744,186080,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.943539958767091,0.990923695406071,0.939939603694496,0.966274510408172,0.984191290445352,1.04799542166862,0.948806518893477,0.966895690193629,1.03299117137667,NA,-0.0198395947657239,0.00661650514657196,0.000912436558398345,0.00264022846058516,-0.00353299198350844,-0.000935361365099659,-0.00774469668775586,NA,-0.0117200129324281,-0.0337823086634204
"2018-03-01",2018,"Brazil",204816,421580,625161,4623,522563,891496,12198,1414059,188830,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.949249843773777,0.992490632970541,0.953830585584865,0.974380091749233,0.991423330732572,1.02701538812579,0.971684533325973,0.962523422860712,1.03054112279812,NA,-0.00452196382428941,0.00838848717807656,0.00158128983264282,0.0147785898538263,0.00734820594068434,0.0241124127806127,-0.0200192034326136,NA,-0.0023718001145007,0.00605155611442942
"2018-04-01",2018,"Brazil",207400,424058,626059,4628,509561,903760,12113,1413321,191139,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.961225771417669,0.99391627626628,0.965493959106633,0.980107388744713,0.990905905067815,1.00146200207203,0.985051659052515,0.963564438892359,1.02335994592996,NA,0.00108154877784988,0.00587788794534845,0.00143642997563828,0.0122279298840227,-0.000521901844265338,0.0137566517404453,-0.0248812104951939,NA,-0.00696835546810953,0.0126162018592297
"2018-05-01",2018,"Brazil",210197,428269,626774,4704,499099,919935,11885,1419034,193302,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.974188878855737,0.995051393144291,0.976419847771676,0.989840095624442,0.994911396697567,0.980900586528693,1.00268157250871,0.979387882573392,1.00409749503654,NA,0.0164217804667243,0.00993024539096067,0.00114206488525842,0.0113163718550374,0.00404225225550317,0.0178974506506152,-0.0205313985960464,NA,-0.018822752414761,0.0134860173577628
"2018-06-01",2018,"Brazil",210043,431642,628794,4863,495280,940725,11726,1436005,194872,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.973475143229901,0.998258296771677,0.984350335614541,0.997635968411268,1.00681008363062,0.973394942678569,1.02534159728487,1.01249219237976,0.990664470071389,NA,0.0338010204081633,0.00787589108714383,0.00322285225615613,0.00812200598027956,0.0119595443097206,0.0225994227853055,-0.0076517885229183,NA,-0.0133782078249895,-0.000732646041570527
"2018-07-01",2018,"Brazil",214412,433894,629480,4853,493835.8,928039.2,11633,1421875,196975,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.993723915627798,0.999347373944146,0.994973148311067,1.00284092112871,0.996903275171245,0.97055659472142,1.01151473137312,1.01041016031647,0.982807417733283,NA,-0.00205634382068682,0.00521728654764828,0.00109097733120863,0.0107916991666325,-0.00983979860794357,-0.013485131148848,-0.00291592634469393,NA,-0.00793109329694696,0.0208005027541979
"2018-08-01",2018,"Brazil",218139,438317,629918,4884,497235.5,939069.5,11625,1436305,200947,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,1.01099724470241,1.00004273225543,1.0150367774269,1.01306361467633,1.0070204192667,0.97723817036878,1.02353718790455,1.01686445971268,0.982131542263338,NA,0.00638780135998352,0.0101937339534541,0.000695812416597827,0.0201649955578119,0.0101485714285714,0.0118855970739168,0.00688427205966034,NA,-0.000687698787930886,0.0173824226255993
"2018-09-01",2018,"Brazil",215104,439823,633819,4816,496857,946139,11592,1442996,203883,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,0.996931091297137,1.00623586643881,1.02986729481967,1.01654436902468,1.01171160507007,0.976494288149018,1.0312425772819,1.00270664168228,0.979343555949816,NA,-0.0139230139230139,0.00343586947346327,0.00619286954809991,0.014610817777822,0.00465848131142062,0.00752819679480592,-0.000761208723029631,NA,-0.00283870967741936,-0.0139131471217893
"2018-10-01",2018,"Brazil",220672,444258,635219,4844,501942,917841,11628,1419783,207066,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,1.02273680535333,1.00845847291324,1.04594547494951,1.02679479766671,0.99543653466898,0.986488055883472,1.00039922080687,1.0085363314595,0.982384995564567,NA,0.00581395348837209,0.0100836018125473,0.00220883249003264,0.0156118950574594,-0.016086669678918,-0.0299089245871907,0.010234333017347,NA,0.0031055900621118,0.0258851532282059
"2018-11-01",2018,"Brazil",232866,447472,636936,4924,503033,927432,11539,1430465,211211,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,1.07925168990813,1.01118434099652,1.0668829731079,1.03422318045261,1.00292588555101,0.98863224479169,1.01085291477648,1.02519258796585,0.974865880961433,NA,0.0165152766308836,0.00723453488738526,0.00270300479047384,0.0200177721113075,0.00752368495748998,0.0104495223028825,0.00217355790111208,NA,-0.00765393876848985,0.0552584831786543
"2018-12-01",2018,"Brazil",241259,449267,638754,5115,515761,953433,11500,1469194,215747,NA,"Brazil 2018",215766.166666667,629891.083333333,197970.166666667,432664.833333333,1426291.83333333,508817.108333333,917474.725,4803,11836.5,NA,1.11815028151618,1.01407055426117,1.0897955163278,1.03837188832464,1.03007951505016,1.01364712694,1.03919266004848,1.06495940037477,0.971570988045453,NA,0.0387896019496344,0.00401142417849608,0.00285428991295829,0.021476154177576,0.0270744128657465,0.028035478611909,0.0253025149443476,NA,-0.00337984227402721,0.0360421873523829
"2019-01-01",2019,"Brazil",247446,455299,644035,5146,506978,915870,12287,1422848,219061,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,0.946740747495372,0.97960571238296,0.893427894309858,0.935725665102097,0.99935359333974,0.966067395176186,1.018784559886,0.899833882202081,0.954577236825068,NA,0.00606060606060606,0.01342631441882,0.00826765859783266,0.0153605843881954,-0.0315451873612334,-0.0393976294086737,-0.0170292053877668,NA,0.0684347826086956,0.0256446391637203
"2019-02-01",2019,"Brazil",241954,461341,647252,5158,510702,913363,12251,1424065,222864,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,0.925728081357125,0.984498911629486,0.908938214641,0.948143119277368,1.00020836723203,0.973163630081125,1.01599585309177,0.90193221228106,0.951780396219086,NA,0.00233190827827439,0.0132704003303324,0.00499507014370337,0.0173604612413894,0.000855326781216265,-0.00273728804306288,0.00734548639191444,NA,-0.00292992593798323,-0.0221947414789489
"2019-03-01",2019,"Brazil",244065,466729,649703,5147,514793,921607,12309,1436400,226170,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,0.933804872729638,0.988226991005685,0.922421548591764,0.959216479604472,1.0088719957952,0.980959198554838,1.02516621560141,0.900008743041996,0.95628641719539,NA,-0.00213260953858085,0.0116789966640728,0.00378677856538103,0.0148341589489554,0.00866182372293399,0.00902598419248426,0.00801054235150832,NA,0.00473430740347727,0.00872479892872199
"2019-04-01",2019,"Brazil",247671,472413,650936,5252,516000,903871,12348,1419871,230651,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,0.947601608726455,0.990102438525413,0.940697053562537,0.970898175985181,0.997262663284406,0.983259186613447,1.0054372552095,0.91836913123306,0.959316327851871,NA,0.0204002331455217,0.0121783733172783,0.00189779022107024,0.0198125303974886,-0.0115072403230298,-0.0192446454942291,0.00234463172576162,NA,0.00316841335608092,0.0147747526273739
"2019-05-01",2019,"Brazil",254006,479473,652599,5413,513007,907343,12766,1420350,235877,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,0.971839634943824,0.99263193505851,0.962010998882167,0.985407812939404,0.997599094421962,0.977555902222877,1.00929939720773,0.94652172645936,0.991790754887997,NA,0.0306549885757807,0.0149445506368368,0.00255478265144346,0.022657608247959,0.000337354590663518,0.0038412561084491,-0.00580038759689923,NA,0.0338516358924522,0.0255782873247171
"2019-06-01",2019,"Brazil",253811,484594,655649,5599,523038,896008,12834,1419046,240598,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,0.971093555210219,0.997271119920774,0.981265330274048,0.995932437704641,0.996683215082978,0.996670384589,0.996690704941028,0.979045842683531,0.99707367603263,NA,0.0343617217808978,0.010680476272908,0.00467362040088937,0.0200146686620569,-0.000918083570950822,-0.0124925193669869,0.019553339428117,NA,0.0053266489111703,-0.000767698400825177
"2019-07-01",2019,"Brazil",262565,489918,658005,5793,538783,857405,12964,1396188,244710,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,1.00458679617421,1.00085470009635,0.998035889622367,1.00687426591205,0.980628636915416,1.02667312856813,0.953749959676657,1.01296884562702,1.0071733782209,NA,0.0346490444722272,0.0109865165478731,0.00359338609530404,0.0170907488840306,-0.0161080049554419,-0.0430833206846367,0.0301029753096333,NA,0.0101293439301854,0.0344902309198577
"2019-08-01",2019,"Brazil",265966,495067,659206,5928,535199,875231,13044,1410430,251565,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,1.01759919193826,1.00268147420113,1.02599361927527,1.01745643597965,0.990631668775702,1.01984366941149,0.973579033196401,1.03657505901553,1.01338857956753,NA,0.0233039875712066,0.0105099220685911,0.00182521409411783,0.0280127497854603,0.0102006320065779,0.0207906415287991,-0.00665202873884291,NA,0.00617093489663684,0.0129529830708586
"2019-09-01",2019,"Brazil",268796,500252,662952,5973,526360,900320,13185,1426680,257280,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,1.02842691320032,1.00837930583852,1.0493019234279,1.02811259286459,1.00204504244019,1.00300059198809,1.00148723613239,1.0444437968117,1.02434287194096,NA,0.00759109311740891,0.0104733298725223,0.00568259390842923,0.0227177866555363,0.0115213091043157,0.0286655751453045,-0.0165153522334683,NA,0.0108095676172953,0.0106404578028771
"2019-10-01",2019,"Brazil",273436,507132,667604,6179,528414,886293,13294,1414707,264621,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,1.0461797848102,1.01545520353663,1.07924177658355,1.04225229573216,0.993635668724196,1.00691457332395,0.985884048975342,1.08046512983417,1.03281108377573,NA,0.0344885317261008,0.0137530684534994,0.0070170992771724,0.0285331156716418,-0.00839221128774497,-0.0155800159943131,0.00390227220913443,NA,0.00826697004171407,0.0172621616393101
"2019-11-01",2019,"Brazil",280534,511203,669303,6353,538647,895511,13476,1434158,271184,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,1.07333708711342,1.01803945766154,1.10600860075743,1.0506189716586,1.00729730141022,1.02641397498406,0.996137858001764,1.11089091597937,1.04695066683931,NA,0.0281598964233695,0.00802749579991008,0.00254492183989311,0.0248015085726378,0.0137491367470437,0.0104006237215007,0.0193654975076361,NA,0.0136903866405897,0.0259585424011469
"2019-12-01",2019,"Brazil",296144,515457,672073,6685,545503,914974,13702,1460477,277718,NA,"Brazil 2019",261366.166666667,657443.083333333,245191.583333333,486573.166666667,1423768.33333333,524785.333333333,898983,5718.83333333333,12871.6666666667,NA,1.13306172630097,1.02225275014301,1.1326571500721,1.05936174723979,1.02578275257796,1.03947836448681,1.01778787808001,1.16894471483111,1.06450861064353,NA,0.0522587753817094,0.00832154740875934,0.00413863377274568,0.0240943418490766,0.0183515344892264,0.0217339597168544,0.0127281874771418,NA,0.0167705550608489,0.0556438791732909
"2020-01-01",2020,"Brazil",293160,522976,673353,6697,537909,895732,13730,1433641,282853,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,1.11029735847056,0.974425161720609,0.986312595184607,0.977052230789207,0.92682278770702,0.946440110161041,0.915428122629465,0.989052779264893,0.98352435530086,NA,0.00179506357516829,0.0145870557582883,0.00190455501113718,0.0184899790434902,-0.0183748186380203,-0.0210301057734974,-0.013921096675912,NA,0.00204349729966428,-0.0100761791560862
"2020-02-01",2020,"Brazil",285354,529506,675155,6722,541621,902154,13868,1443775,287080,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,1.08073336208558,0.977032878833951,1.00105220671372,0.989251932242148,0.933374234080709,0.95297129980263,0.921991335067478,0.992744927910798,0.993409742120344,NA,0.00373301478273854,0.0124862326378266,0.00267615945870888,0.0149441582730252,0.00706871525019164,0.007169555179451,0.00690079548771261,NA,0.0100509832483613,-0.0266270978305362
"2020-03-01",2020,"Brazil",277869,534040,680142,6671,550117,985601,13910,1535718,289594,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,1.05238510267723,0.984249685295793,1.00981856190279,0.997722597845155,0.99281370851688,0.967919841611613,1.00727323919624,0.985212944673153,0.996418338108882,NA,-0.00758702767033621,0.00856269806196719,0.00738645199991113,0.00875714086665738,0.0636823604786064,0.0924975115113384,0.0156862455480862,NA,0.00302855494663975,-0.0262305767572909
"2020-04-01",2020,"Brazil",249552,535670,686645,6849,552782,1002847,14149,1555629,285373,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,0.945138922093889,0.993660331460092,0.995099872462434,1.00076785257231,1.00568580726827,0.972608855726601,1.02489845901965,1.01150104303199,1.01353868194842,NA,0.0266826562734223,0.00305220582727886,0.00956123868251042,-0.0145755782233057,0.0129652709677167,0.0174979530256158,0.00484442400434817,NA,0.0171818835370237,-0.101907733500318
"2020-05-01",2020,"Brazil",242957,535336,693382,6748,557048,1012550,13952,1569598,285134,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,0.920161397605169,1.00340960459693,0.994266475926957,1.00014385559141,1.014716511274,0.980114797270519,1.03481481689664,0.996584762502538,0.999426934097421,NA,-0.014746678347204,-0.000623518210838763,0.00981147463390835,-0.000837500394220897,0.00897964746093059,0.00967545398251179,0.00771732798824853,NA,-0.013923245459043,-0.0264273578252228
"2020-06-01",2020,"Brazil",247478,536777,699627,6893,560372,1022423,13883,1582795,285454,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,0.937283973528369,1.01244689281715,0.99538232066065,1.00283601023056,1.02324813134441,0.985963308684485,1.04490491287928,1.01799922464878,0.994484240687679,NA,0.0214878482513337,0.00269176741336282,0.00900657934587284,0.00112227934935855,0.00840788533114849,0.00975062959853834,0.00596716979506254,NA,-0.00494552752293578,0.0186082310861593
"2020-07-01",2020,"Brazil",254123,541570,706309,6804,604928,1002156,14231,1607084,288072,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,0.962450865147406,1.0221165741442,1.00451132538817,1.01179055373193,1.03895052733519,1.06435869814318,1.02419226471964,1.00485517546936,1.01941260744986,NA,-0.0129116494994922,0.00892922014169758,0.00955080349957906,0.0091713551045002,0.0153456385697453,-0.019822519642066,0.0795114673823817,NA,0.0250666282503782,0.0268508715926264
"2020-08-01",2020,"Brazil",261806,546197,713594,6785,642021,1004411,13957,1646432,290666,NA,"Brazil 2020",264037.375,691025.875,286778.25,535259,1546834,568349.75,978484.25,6771.125,13960,NA,0.991549018391809,1.03265887113127,1.01355664176066,1.02043496699729,1.06438829247353,1.12962308859993,1.0264968495916,1.00204914249848,0.999785100286533,NA,-0.00279247501469724,0.00854367856417453,0.0103141826027985,0.00900469327112666,0.0244840966620289,0.00225014867944711,0.061318041155311,NA,-0.0192537418312135,0.0302333909169969
"2018-01-31",2018,"Chile",NA,NA,24503872.7775002,NA,NA,NA,NA,114431159.8703,28568007.4797002,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.89878781745952,0.846169398492924,NA,0.993373399431288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-28",2018,"Chile",NA,NA,27230178.0016002,NA,NA,NA,NA,93082530.6838999,28998325.5668003,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.998787109177492,0.858915194544008,NA,0.808046602323497,NA,NA,NA,NA,NA,NA,NA,0.111260177068962,0.0150629366575836,-0.186563076093936,NA,NA,NA,NA,NA
"2018-03-29",2018,"Chile",NA,NA,26379522.0046003,NA,NA,NA,NA,120370791.5797,36330481.6016001,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.967585541413297,1.07608981080072,NA,1.04493516066157,NA,NA,NA,NA,NA,NA,NA,-0.0312394578158801,0.252847565902021,0.293162000380809,NA,NA,NA,NA,NA
"2018-04-30",2018,"Chile",NA,NA,27005722.7204003,NA,NA,NA,NA,125409612.9719,33400452.8649993,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.990554219864903,0.989303896334051,NA,1.08867701507579,NA,NA,NA,NA,NA,NA,NA,0.023738137320714,-0.0806493227568928,0.0418608312371503,NA,NA,NA,NA,NA
"2018-05-31",2018,"Chile",NA,NA,26487283.9816002,NA,NA,NA,NA,119643639.9763,31928551.9072999,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.971538188123159,0.945706961934525,NA,1.03862277982937,NA,NA,NA,NA,NA,NA,NA,-0.019197365838629,-0.0440682934344829,-0.0459771213622353,NA,NA,NA,NA,NA
"2018-06-29",2018,"Chile",NA,NA,27129594.7566002,NA,NA,NA,NA,120323186.5816,31816641.6171,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.995097774186757,0.942392237832366,NA,1.04452190312886,NA,NA,NA,NA,NA,NA,NA,0.0242497787031012,-0.00350502241770357,0.00567975535878551,NA,NA,NA,NA,NA
"2018-07-31",2018,"Chile",NA,NA,26409333.0069001,NA,NA,NA,NA,118705496.7734,33230664.5340995,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.96867899165835,0.984274855021642,NA,1.03047878737422,NA,NA,NA,NA,NA,NA,NA,-0.0265489313851573,0.0444428715644057,-0.013444539279243,NA,NA,NA,NA,NA
"2018-08-31",2018,"Chile",NA,NA,23795186.0578002,NA,NA,NA,NA,91562252.1468002,35967901.3923002,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,0.872793600306769,1.06535037516361,NA,0.794849110834353,NA,NA,NA,NA,NA,NA,NA,-0.0989857240399402,0.0823708131202703,-0.228660385276128,NA,NA,NA,NA,NA
"2018-09-28",2018,"Chile",NA,NA,30445353.9044003,NA,NA,NA,NA,116395985.9253,36683122.5063997,NA,"Chile 2018",NA,27263245.3416669,33761570.1189164,NA,115194507.861608,NA,NA,NA,NA,NA,NA,1.1167178933709,1.0865348494514,NA,1.01042999432868,NA,NA,NA,NA,NA,NA,NA,0.279475345578151,0.0198849831770448,0.27122240002009,NA,NA,NA,NA,NA
